Address1,Apt,Case,Pri_Offens,Off_Code,Offense,tract,DATEofReport,date_occ,hour_occ,date_fnd,hour_fnd,FID,X,Y,Donxees,Donyees
1216 THEO DICKINSON DR,36-S,07009402,1,BUA,BURGLARY RESIDENTIAL,07U,2007-10-17,2007-10-03,1200,2007-10-15,1200,62,893730.56900000002,503420.55200000003,893750.000,503560.280
1216 THEO DICKINSON DR,36-S,07009402,2,THK,BURGLARY RESIDENTIAL,07U,2007-10-17,2007-10-03,1200,2007-10-15,1200,62,893730.56900000002,503420.55200000003,893202.500,503207.000
1241 THEO DICKINSON DR,,07009420,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-10-18,2007-10-18,0855,2007-10-18,0855,81,892858.31700000004,503002.52299999999,893423.310,504641.500
5501 SAN AMARO DR,,07009422,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-10-18,2007-10-18,1020,2007-10-18,1020,,,,892659.810,504265.590
5100 BRUNSON DR,,07009435,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-10-18,2007-10-18,1503,2007-10-18,1503,,,,893881.060,503611.660
1231 THEO DICKINSON DR,,07009412,1,FDD,FD INJURED PERSON,07U,2007-10-18,2007-10-18,0121,2007-10-18,0.056,,,,891627.880,502105.560
1231 THEO DICKINSON DR,,07009412,2,PRA,FD INJURED PERSON,07U,2007-10-18,2007-10-18,0121,2007-10-18,0.056,,,,894842.250,504006.090
1301 MEMORIAL DR,,07009431,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2007-10-18,2007-09-28,1200,2007-10-15,1200,7,893366.68200000003,505369.12400000001,894362.500,503350.880
1306 STANFORD DR,,07009441,1,ZOA,TRESPASS WARNING,07U,2007-10-18,2007-10-18,1600,2007-10-18,1600,31,893821.40300000005,504487.02600000001,895346.880,503851.810
1500 ALBENGA AV,BLK,07009461,1,ALA,ALCOHOL JUVENILE VIOLATION,07U,2007-10-19,2007-10-18,1125,2007-10-18,1125,,,,893582.810,505289.780
1239 THEO DICKINSON DR,,07009462,1,ZOD,INCIDENT REPORT,07U,2007-10-19,2007-10-19,0250,2007-10-19,0250,,,,0.000,0.000
5185 PONCE DE LEON BLVD,,07009463,1,DCC,DISORDERLY INTOXICATION,07U,2007-10-19,2007-10-19,0318,2007-10-19,0318,,,,892161.250,502788.720
5185 PONCE DE LEON BLVD,,07009463,2,XOM,DISORDERLY INTOXICATION,07U,2007-10-19,2007-10-19,0318,2007-10-19,0318,,,,893202.500,503207.000
1300 MEMORIAL DR,,07009472,1,FDD,FD SICK/INJURED PERSON,07U,2007-10-19,2007-10-19,1045,2007-10-19,1045,16,893634.74199999997,505003.36800000002,894676.060,504097.910
1300 MEMORIAL DR,,07009472,2,ZOD,INCIDENT REPORT,07U,2007-10-19,2007-10-19,1045,2007-10-19,1045,16,893634.74199999997,505003.36800000002,892003.000,501211.690
1306 STANFORD DR,,07009474,1,XOT,TRESPASSING,07U,2007-10-19,2007-10-19,1130,2007-10-19,1130,31,893821.40300000005,504487.02600000001,894482.430,505820.460
5513 GEORGE E MERRICK ST,,07009477,1,ASA,ASSIST LAW AGENCY,07U,2007-10-19,2007-10-19,1400,2007-10-19,1400,,,,893254.750,504971.780
1239 THEO DICKINSON DR,,07009501,1,ZOD,INCIDENT REPORT,07U,2007-10-20,2007-10-20,0500,2007-10-20,0500,,,,894189.810,503659.940
1231 THEO DICKINSON DR,,07009517,1,ALA,ALCOHOL JUVENILE VIOLATION,07U,2007-10-21,2007-10-21,0325,2007-10-21,0325,,,,,
1101 STANFORD DR,,07009531,1,ZOE,SUSPICIOUS INCIDENT,07U,2007-10-21,2007-10-21,2142,2007-10-21,2142,,,,,
1111 MEMORIAL DR,,07009545,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-10-22,2007-10-22,1033,2007-10-22,1033,18,894105.66599999997,505505.27299999999,,
5821 SAN AMARO DR,,07009546,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-10-22,2007-10-22,1035,2007-10-22,1035,,,,,
5821 SAN AMARO DR,,07009544,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2007-10-22,2007-10-11,1900,2007-10-11,1900,,,,,
1565 LIGURIA AV,306C,07009558,1,ZOD,INCIDENT REPORT,07U,2007-10-22,2007-10-20,1002,2007-10-20,1002,106,891560.51199999999,502214.28499999997,,
5501 SAN AMARO DR,134,07009563,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2007-10-22,2007-10-22,1000,2007-10-22,1000,,,,,
1300 THEO DICKINSON DR,,07009585,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-10-23,2007-10-23,0954,2007-10-23,0954,90,893194.61100000003,502210.72700000001,,
1239 THEO DICKINSON DR,,07009620,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-10-23,2007-10-23,1810,2007-10-23,1810,,,,,
1365 MEMORIAL DR,,07009575,1,THC,THEFT FROM MOTOR VEHICLE,07U,2007-10-23,2007-10-23,0008,2007-10-23,0.005,,,,,
1241 THEO DICKINSON DR,,07009581,1,ZOE,SUSPICIOUS INCIDENT,07U,2007-10-23,2007-10-22,2000,2007-10-22,2000,81,892858.31700000004,503002.52299999999,,
1204 THEO DICKINSON DR,37W,07009590,1,XOT,TRESPASSING,07U,2007-10-23,2007-10-23,1047,2007-10-23,1047,61,893997.68799999997,503562.033,,
5821 SAN AMARO DR,,07009598,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2007-10-23,2007-10-11,1900,2007-10-11,1900,,,,,
1111 MEMORIAL DR,,07009599,1,PRB,PROPERTY LOST,07U,2007-10-23,2007-10-22,1900,2007-10-22,1900,18,894105.66599999997,505505.27299999999,,
1244 STANFORD DR,,07009621,1,PRB,PROPERTY LOST,07U,2007-10-23,2007-10-23,1300,2007-10-23,1300,45,895022.70700000005,504471.212,,
5050 BRUNSON DR,,07009644,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-10-24,2007-10-24,1323,2007-10-24,1323,20,894420.18700000003,505665.27899999998,,
5401 PONCE DE LEON BLVD,,07009625,1,ZOD,INCIDENT REPORT,07U,2007-10-24,2007-10-24,0240,2007-10-24,0240,51,895056.26599999995,503786.853,,
1315 MILLER DR,,07009633,2,DIA,DISTURBANCE DOMESTIC,07U,2007-10-24,2007-10-24,0915,2007-10-24,0915,,,,,
1315 MILLER DR,,07009633,1,SCB,SIMPLE ASSAULT / THREATS,07U,2007-10-24,2007-10-24,0915,2007-10-24,0915,,,,,
1315 MILLER DR,,07009633,2,ZOA,SIMPLE ASSAULT / THREATS,07U,2007-10-24,2007-10-24,0915,2007-10-24,0915,,,,,
1239 THEO DICKINSON DR,W1107,07009641,1,BUA,BURGLARY RESIDENTIAL,07U,2007-10-24,2007-10-23,1630,2007-10-24,1630,,,,,
1239 THEO DICKINSON DR,W1107,07009641,2,THK,BURGLARY RESIDENTIAL,07U,2007-10-24,2007-10-23,1630,2007-10-24,1630,,,,,
5700 PONCE DE LEON BLVD,BLK,07009645,1,THC,THEFT FROM MOTOR VEHICLE,07U,2007-10-24,2007-10-24,1105,2007-10-24,1105,,,,,
1211 THEO DICKINSON DR,,07009650,1,THC,THEFT FROM MOTOR VEHICLE,07U,2007-10-24,2007-10-23,0900,2007-10-23,0900,,,,,
1300 MEMORIAL DR,,07009662,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2007-10-24,2007-10-24,1745,2007-10-24,1745,16,893634.74199999997,505003.36800000002,,
1239 THEO DICKINSON DR,RT921,07009666,1,FDD,FD SICK/INJURED PERSON,07U,2007-10-25,2007-10-25,0005,2007-10-25,0.003,,,,,
1231 THEO DICKINSON DR,MT904,07009669,1,FDD,FD SICK/INJURED PERSON,07U,2007-10-25,2007-10-25,0338,2007-10-25,0337,,,,,
1252 MEMORIAL DR,158,07009673,1,FDC,FD OTHER FIRE,07U,2007-10-25,2007-10-25,0700,2007-10-25,0700,17,893876.15800000005,505263.125,,
1210 STANFORD DR,,07009690,1,FAL,FAMILY MISSING PERSON RECOVERY,07U,2007-10-25,2007-10-21,1200,2007-10-25,1200,,,,,
1540 LEVANTE AV,,07009694,1,VAA,VANDALISM TO STRUCTURE,07U,2007-10-25,2007-10-24,2000,2007-10-25,2000,92,892004.78300000005,501116.19300000003,,
5500 SAN AMARO DR,,07009703,1,THC,THEFT FROM MOTOR VEHICLE,07U,2007-10-25,2007-10-23,0800,2007-10-23,0800,,,,,
5183 PONCE DE LEON BLVD,,07009746,1,THC,THEFT FROM MOTOR VEHICLE,07U,2007-10-26,2007-10-23,0700,2007-10-23,0700,49,895569.78700000001,504323.94,,
1244 STANFORD DR,,07009747,1,PRB,PROPERTY LOST,07U,2007-10-26,2007-10-26,1000,2007-10-26,1000,45,895022.70700000005,504471.212,,
1311 MILLER DR,,07009770,1,THC,THEFT FROM MOTOR VEHICLE,07U,2007-10-27,2007-10-27,0855,2007-10-27,0855,,,,,
5638 GEORGE E MERRICK ST,,07009777,1,THC,THEFT FROM MOTOR VEHICLE,07U,2007-10-27,2007-10-27,0000,2007-10-27,0000,,,,,
5638 GEORGE E MERRICK ST,,07009778,1,THC,THEFT FROM MOTOR VEHICLE,07U,2007-10-27,2007-10-13,1500,2007-10-14,1500,,,,,
5185 PONCE DE LEON BLVD,610,07009782,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2007-10-27,2007-10-27,1630,2007-10-27,1630,,,,,
1239 THEO DICKINSON DR,,07009789,1,ALA,ALCOHOL JUVENILE VIOLATION,07U,2007-10-28,2007-10-28,0240,2007-10-28,0240,,,,,
5638 GEORGE E MERRICK ST,,07009803,1,ZOA,TRESPASS WARNING,07U,2007-10-28,2007-10-28,2012,2007-10-28,2012,,,,,
5638 GEORGE E MERRICK ST,,07009803,1,ZOB,TRESPASS WARNING,07U,2007-10-28,2007-10-28,2012,2007-10-28,2012,,,,,
1241 THEO DICKINSON DR,,07009817,1,PRB,PROPERTY LOST,07U,2007-10-29,2007-10-26,1345,2007-10-26,1345,81,892858.31700000004,503002.52299999999,,
5500 SAN AMARO DR,BLK,07009819,1,THC,THEFT FROM MOTOR VEHICLE,07U,2007-10-29,2007-10-28,2200,2007-10-29,2200,,,,,
1204 THEO DICKINSON DR,,07009827,1,ZOA,TRESPASS WARNING,07U,2007-10-29,2007-10-29,1345,2007-10-29,1345,61,893997.68799999997,503562.033,,
5616 GEORGE E MERRICK ST,22A,07009829,1,THK,THEFT OTHER,07U,2007-10-29,2007-10-28,2330,2007-10-29,2330,,,,,
1101 STANFORD DR,328,07009834,1,SCB,SIMPLE ASSAULT / THREATS,07U,2007-10-29,2007-10-29,1700,2007-10-29,1700,,,,,
1111 MEMORIAL DR,306,07009835,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2007-10-29,2007-10-29,1940,2007-10-29,1940,18,894105.66599999997,505505.27299999999,,
"5150 BRUNSON DR, LIRC",,07009845,1,FDD,FD INJURED PERSON,07U,2007-10-30,2007-10-30,0925,2007-10-30,0925,22,894535.49300000002,505370.87,,
1301 STANFORD DR,,07009848,1,VAB,VANDALISM TO VEHICLE,07U,2007-10-30,2007-10-23,1100,2007-10-23,1100,50,894666.745,504343.22399999999,,
1241 THEO DICKINSON DR,,07009851,1,AGA,AGGRAVATED ASSAULT,07U,2007-10-30,2007-10-30,1015,2007-10-30,1015,81,892858.31700000004,503002.52299999999,,
5100 BRUNSON DR,,07009863,1,PRC,PROPERTY DAMAGED,07U,2007-10-30,2007-10-30,1123,2007-10-30,1123,,,,,
5185 PONCE DE LEON BLVD,,07009869,1,PRB,PROPERTY LOST,07U,2007-10-30,2007-09-20,0000,2007-10-30,0000,,,,,
1101 STANFORD DR,326,07009892,1,SCB,SIMPLE ASSAULT / THREATS,07U,2007-10-31,2007-10-31,1045,2007-10-31,1045,,,,,
5183 PONCE DE LEON BLVD,,07009903,1,THC,THEFT FROM MOTOR VEHICLE,07U,2007-10-31,2007-10-30,2330,2007-10-31,2330,49,895569.78700000001,504323.94,,
1223 THEO DICKINSON DR,,07009904,1,FDD,FD INJURED PERSON,07U,2007-10-31,2007-10-31,1505,2007-10-31,1504,,,,,
1111 MEMORIAL DR,,07009928,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-11-01,2007-11-01,0920,2007-11-01,0920,18,894105.66599999997,505505.27299999999,,
5200 UNIVERSITY DR,,07009935,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-11-01,2007-11-01,1110,2007-11-01,1110,26,894776.12800000003,505230.76899999997,,
5615 PAVIA ST,,07009931,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-11-01,2007-11-01,1015,2007-11-01,1015,54,894485.30200000003,503768.17499999999,,
1200 THEO DICKINSON DR,BLK,07009938,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-11-01,2007-11-01,1242,2007-11-01,1242,,,,,
1211 THEO DICKINSON DR,,07009948,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-11-01,2007-11-01,1500,2007-11-01,1500,,,,,
1200 STANFORD DR,BLK,07009919,1,ALA,ALCOHOL JUVENILE VIOLATION,07U,2007-11-01,2007-11-01,0224,2007-11-01,0.1,,,,,
1306 STANFORD DR,,07009934,1,PRA,PROPERTY FOUND / IMPOUNDED,07U,2007-11-01,2007-11-01,1055,2007-11-01,1055,31,893821.40300000005,504487.02600000001,,
1590 SCODELLA AV,,07009970,1,VAC,VANDALISM TO PERSONAL PROPERTY,07U,2007-11-02,2007-11-02,0815,2007-11-02,0815,102,891475.59199999995,501707.87099999998,,
1245 DAUER DR,,07009967,1,ZOA,TRESPASS WARNING,07U,2007-11-02,2007-11-02,0821,2007-11-02,0821,65,893424.071,502854.73300000001,,
1311 MILLER DR,,07009978,1,ZOD,INCIDENT REPORT,07U,2007-11-02,2007-11-02,1110,2007-11-02,1110,,,,,
5100 BRUNSON DR,,07009988,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2007-11-02,2007-11-02,1100,2007-11-02,1100,,,,,
1290 CAMPO SANO AV,,07009990,1,THC,THEFT FROM MOTOR VEHICLE,07U,2007-11-02,2007-11-02,0930,2007-11-02,0930,,,,,
5202 UNIVERSITY DR,,07009993,1,PRB,PROPERTY LOST,07U,2007-11-02,2007-11-01,2000,2007-11-01,2000,27,894455.40899999999,504947.43699999998,,
1239 THEO DICKINSON DR,,07010002,1,SCD,SIMPLE STALKING,07U,2007-11-03,2007-11-03,0140,2007-11-03,0.069,,,,,
1311 MILLER DR,,07010011,1,ZOE,SUSPICIOUS INCIDENT,07U,2007-11-03,2007-10-30,1600,2007-10-31,1600,,,,,
1311 MILLER DR,,07010013,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2007-11-03,2007-11-02,2130,2007-11-02,2130,,,,,
5501 SAN AMARO DR,,07010017,1,THC,THEFT FROM MOTOR VEHICLE,07U,2007-11-03,2007-11-02,2230,2007-11-03,2230,,,,,
5183 PONCE DE LEON BLVD,,07010028,1,THC,THEFT FROM MOTOR VEHICLE,07U,2007-11-03,2007-11-02,0200,2007-11-02,0.083,49,895569.78700000001,504323.94,,
1300 MEMORIAL DR,,07010027,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2007-11-03,2007-11-03,1915,2007-11-03,1915,16,893634.74199999997,505003.36800000002,,
1311 MILLER DR,,07010031,1,PRA,PROPERTY FOUND / IMPOUNDED,07U,2007-11-04,2007-11-04,0045,2007-11-04,0.031,,,,,
1311 MILLER DR,,07010042,1,DIB,DISTURBANCE OTHER,07U,2007-11-04,2007-11-04,1645,2007-11-04,1645,,,,,
1111 MEMORIAL DR,,07010053,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-11-05,2007-11-05,0940,2007-11-05,0940,18,894105.66599999997,505505.27299999999,,
1301 STANFORD DR,,07010064,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2007-11-05,2007-11-05,1340,2007-11-05,1340,50,894666.745,504343.22399999999,,
5900 SAN AMARO DR,BLK,07010047,2,DCC,DISORDERLY INTOXICATION,07U,2007-11-05,2007-11-05,0105,2007-11-05,0.045,,,,,
5900 SAN AMARO DR,BLK,07010047,1,THK,THEFT OTHER,07U,2007-11-05,2007-11-05,0105,2007-11-05,0.045,,,,,
1500 ALBENGA AV,,07010066,1,PRB,PROPERTY LOST,07U,2007-11-05,2007-11-01,0300,2007-11-01,0300,,,,,
5050 BRUNSON DR,,07010107,1,PRB,PROPERTY LOST,07U,2007-11-06,2007-11-06,1045,2007-11-06,1045,20,894420.18700000003,505665.27899999998,,
5665 PONCE DE LEON BLVD,,07010111,1,ZOD,INCIDENT REPORT,07U,2007-11-06,2007-11-06,1557,2007-11-06,1557,,,,,
1527 ALBENGA AV,,07010139,1,PRC,PROPERTY DAMAGED,07U,2007-11-07,2007-11-07,1014,2007-11-07,1014,110,891783.19900000002,502422.848,,
1311 MILLER DR,G178,07010141,1,ZOE,SUSPICIOUS INCIDENT,07U,2007-11-07,2007-11-07,1140,2007-11-07,1140,,,,,
1231 THEO DICKINSON DR,MT 222,07010150,1,BUA,BURGLARY RESIDENTIAL,07U,2007-11-07,2007-10-13,0000,2007-11-07,0000,,,,,
1231 THEO DICKINSON DR,MT 222,07010150,2,THK,BURGLARY RESIDENTIAL,07U,2007-11-07,2007-10-13,0000,2007-11-07,0000,,,,,
1231 THEO DICKINSON DR,,07010160,1,THC,THEFT FROM MOTOR VEHICLE,07U,2007-11-07,2007-10-31,1600,2007-11-04,1600,,,,,
5665 PONCE DE LEON BLVD,,07010217,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2007-11-08,2007-11-08,0800,2007-11-08,0800,,,,,
5500 SAN AMARO DR,,07010184,1,THC,THEFT FROM MOTOR VEHICLE,07U,2007-11-08,2007-11-08,1250,2007-11-08,1249,,,,,
5501 SAN AMARO DR,,07010196,1,THC,THEFT FROM MOTOR VEHICLE,07U,2007-11-08,2007-11-08,0745,2007-11-08,0745,,,,,
1314 MILLER DR,RM 130,07010193,1,BUB,BURGLARY NON-RESIDENTIAL,07U,2007-11-08,2007-11-08,1445,2007-11-08,1445,33,893377.17200000002,504450.17200000002,,
1314 MILLER DR,RM 130,07010193,2,THK,BURGLARY NON-RESIDENTIAL,07U,2007-11-08,2007-11-08,1445,2007-11-08,1445,33,893377.17200000002,504450.17200000002,,
1314 MILLER DR,RM 130,07010193,2,XOT,BURGLARY NON-RESIDENTIAL,07U,2007-11-08,2007-11-08,1445,2007-11-08,1445,33,893377.17200000002,504450.17200000002,,
1210 STANFORD DR,,07010205,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2007-11-08,2007-11-08,2200,2007-11-08,2200,,,,,
5185 PONCE DE LEON BLVD,,07010209,1,ALA,ALCOHOL JUVENILE VIOLATION,07U,2007-11-09,2007-11-09,0444,2007-11-09,0444,,,,,
5501 SAN AMARO DR,130,07010215,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2007-11-09,2007-10-30,1700,2007-10-31,1700,,,,,
5250 UNIVERSITY DR,,07010234,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2007-11-09,2007-11-08,2130,2007-11-09,2130,,,,,
1330 MILLER DR,,07010242,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2007-11-09,2007-11-09,1845,2007-11-09,1845,32,893531.48600000003,504366.55300000001,,
1239 THEO DICKINSON DR,,07010250,1,ALA,ALCOHOL JUVENILE VIOLATION,07U,2007-11-10,2007-11-10,0230,2007-11-10,0230,,,,,
1223 THEO DICKINSON DR,,07010258,1,PRA,PROPERTY FOUND / IMPOUNDED,07U,2007-11-10,2007-10-27,0000,2007-11-10,0000,,,,,
1223 THEO DICKINSON DR,,07010258,2,ZOE,PROPERTY FOUND / IMPOUNDED,07U,2007-11-10,2007-10-27,0000,2007-11-10,0000,,,,,
1311 MILLER DR,,07010263,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2007-11-10,2007-11-08,1615,2007-11-08,1615,,,,,
1239 THEO DICKINSON DR,,07010271,1,ALA,ALCOHOL JUVENILE VIOLATION,07U,2007-11-11,2007-11-11,0000,2007-11-11,0000,,,,,
5399 PONCE DE LEON BLVD,,07010273,1,ALA,ALCOHOL JUVENILE VIOLATION,07U,2007-11-11,2007-11-11,0004,2007-11-11,0.002,,,,,
5616 PAVIA ST,,07010286,1,THC,THEFT FROM MOTOR VEHICLE,07U,2007-11-11,2007-11-10,2230,2007-11-11,2230,,,,,
1223 THEO DICKINSON DR,,07010292,1,ZOD,INCIDENT REPORT,07U,2007-11-11,2007-11-11,2121,2007-11-11,2121,,,,,
5185 PONCE DE LEON BLVD,,07010294,1,ZOD,INCIDENT REPORT,07U,2007-11-12,2007-11-12,0200,2007-11-12,0.083,,,,,
5185 PONCE DE LEON BLVD,,07010312,1,SCE,SIMPLE HARASSMENT,07U,2007-11-12,2007-11-11,2230,2007-11-11,2230,,,,,
1241 THEO DICKINSON DR,,07010316,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2007-11-12,2007-11-11,1715,2007-11-11,1715,81,892858.31700000004,503002.52299999999,,
1231 THEO DICKINSON DR,PT1115,07010321,1,ZOE,SUSPICIOUS INCIDENT,07U,2007-11-12,2007-11-12,1849,2007-11-12,1849,,,,,
5501 SAN AMARO DR,,07010326,1,ZOA,TRESPASS WARNING,07U,2007-11-12,2007-11-12,2145,2007-11-12,2145,,,,,
5501 SAN AMARO DR,,07010334,1,ZOE,SUSPICIOUS INCIDENT,07U,2007-11-13,2007-11-12,1230,2007-11-13,1230,,,,,
5000 BRUNSON DR,BLK,07010335,1,THB,THEFT OF AUTO PART / ACCESSORY,07U,2007-11-13,2007-11-13,0745,2007-11-13,0745,,,,,
1238 THEO DICKINSON DR,,07010350,1,TVE,THEFT OF BICYCLE,07U,2007-11-13,2007-11-13,1900,2007-11-13,1900,64,893333.80900000001,503125.55,,
1306 STANFORD DR,,07010351,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2007-11-13,2007-11-13,1500,2007-11-13,1500,31,893821.40300000005,504487.02600000001,,
5665 PONCE DE LEON BLVD,,07010310,1,ASA,ASSIST LAW AGENCY,07U,2007-11-13,2007-11-10,0900,2007-11-12,0900,,,,,
1244 STANFORD DR,,07010374,1,FDD,FD SICK/INJURED PERSON,07U,2007-11-14,2007-11-14,1325,2007-11-14,1325,45,895022.70700000005,504471.212,,
5600 PONCE DE LEON BLVD,,07010380,1,ZOA,TRESPASS WARNING,07U,2007-11-14,2007-11-14,1440,2007-11-14,1439,,,,,
5600 PONCE DE LEON BLVD,,07010380,2,ZOE,TRESPASS WARNING,07U,2007-11-14,2007-11-14,1440,2007-11-14,1439,,,,,
5800 SAN AMARO DR,BLK,07010390,1,TVE,THEFT OF BICYCLE,07U,2007-11-14,2007-11-14,0030,2007-11-14,0.020,,,,,
1527 ALBENGA AV,403,07010397,1,FDD,FD INJURED PERSON,07U,2007-11-14,2007-11-14,2036,2007-11-14,2036,110,891783.19900000002,502422.848,,
1306 STANFORD DR,,07010403,1,ZOA,TRESPASS WARNING,07U,2007-11-15,2007-11-15,0405,2007-11-15,0404,31,893821.40300000005,504487.02600000001,,
1290 CAMPO SANO AV,,07010445,1,ZOE,SUSPICIOUS INCIDENT,07U,2007-11-15,2007-11-15,2204,2007-11-15,2204,,,,,
1101 STANFORD DR,,07010447,1,ALA,ALCOHOL JUVENILE VIOLATION,07U,2007-11-16,2007-11-15,2355,2007-11-16,2355,,,,,
1231 THEO DICKINSON DR,,07010449,1,ALA,ALCOHOL JUVENILE VIOLATION,07U,2007-11-16,2007-11-16,0215,2007-11-16,0.093,,,,,
5600 GEORGE E MERRICK ST,21H,07010465,1,ZOA,TRESPASS WARNING,07U,2007-11-16,2007-11-16,1039,2007-11-16,1039,,,,,
1300 MEMORIAL DR,,07010463,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2007-11-16,2007-11-16,1050,2007-11-16,1050,16,893634.74199999997,505003.36800000002,,
1330 MILLER DR,,07010468,1,ZOA,TRESPASS WARNING,07U,2007-11-16,2007-11-16,1115,2007-11-16,1115,32,893531.48600000003,504366.55300000001,,
1540 CORNICHE AV,BLK,07010503,1,SXD,SEXUAL FORCIBLE FONDLING,07U,2007-11-17,2007-11-17,0355,2007-11-17,0355,108,891547.33,502483.14199999999,,
1239 THEO DICKINSON DR,,07010504,1,ALA,ALCOHOL JUVENILE VIOLATION,07U,2007-11-17,2007-11-17,0445,2007-11-17,0445,,,,,
1239 THEO DICKINSON DR,,07010526,1,THK,THEFT OTHER,07U,2007-11-17,2007-11-17,1830,2007-11-17,1830,,,,,
4500 PONCE DE LEON BLVD,BLK,07010499,1,ZOD,INCIDENT REPORT,07U,2007-11-17,2007-11-17,0045,2007-11-17,0.031,,,,,
5800 SAN AMARO DR,,07010529,1,SCA,SIMPLE BATTERY,07U,2007-11-18,2007-11-18,0035,2007-11-18,0.024,,,,,
5200 BRUNSON DR,,07010570,1,THC,THEFT FROM MOTOR VEHICLE,07U,2007-11-19,2007-11-19,1415,2007-11-19,1415,24,894706.67700000003,505424.42,,
1210 STANFORD DR,,07010579,1,THC,THEFT FROM MOTOR VEHICLE,07U,2007-11-19,2007-11-19,1659,2007-11-19,1659,,,,,
5900 SAN AMARO DR,,07010592,1,FDD,FD INJURED PERSON,07U,2007-11-20,2007-11-20,0750,2007-11-20,0750,,,,,
1244 STANFORD DR,,07010621,1,SCA,SIMPLE BATTERY,07U,2007-11-20,2007-11-18,1830,2007-11-18,1830,45,895022.70700000005,504471.212,,
5700 PONCE DE LEON BLVD,,07010628,1,ZOA,TRESPASS WARNING,07U,2007-11-21,2007-11-21,0134,2007-11-21,0.065,,,,,
1350 MILLER DR,125,07010635,1,PRA,PROPERTY FOUND / IMPOUNDED,07U,2007-11-21,2007-11-21,0935,2007-11-21,0935,,,,,
1231 THEO DICKINSON DR,,07010638,1,THG,THEFT FROM COIN OPERATED MACHINE,07U,2007-11-21,2007-11-19,1100,2007-11-21,1100,,,,,
1101 STANFORD DR,214,07010678,1,SCE,SIMPLE HARASSMENT,07U,2007-11-23,2007-11-22,1000,2007-11-23,1000,,,,,
5185 PONCE DE LEON BLVD,,07010681,1,THK,THEFT OTHER,07U,2007-11-23,2007-11-21,2230,2007-11-21,2230,,,,,
1216 THEO DICKINSON DR,,07010688,1,ALA,ALCOHOL JUVENILE VIOLATION,07U,2007-11-24,2007-11-24,0155,2007-11-24,0.079,62,893730.56900000002,503420.55200000003,,
1216 THEO DICKINSON DR,,07010688,2,ZOA,ALCOHOL JUVENILE VIOLATION,07U,2007-11-24,2007-11-24,0155,2007-11-24,0.079,62,893730.56900000002,503420.55200000003,,
5615 PAVIA ST,,07010723,1,VAB,VANDALISM TO VEHICLE,07U,2007-11-26,2007-11-20,1500,2007-11-24,1500,54,894485.30200000003,503768.17499999999,,
