Address1,Apt,Case,Pri_Offens,Off_Code,Offense,tract,DATEofReport,date_occ,hour_occ,date_fnd,hour_fnd,FID,X,Y,Donxees,Donyees
1305 MEMORIAL DR,,08009518,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-11-10,2008-11-10,1000,2008-11-10,1000,,,,,
1365 MEMORIAL DR,,08009523,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-11-10,2008-11-10,1155,2008-11-10,1155,,,,,
1400 MILLER RD,BLK,08009537,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-11-10,2008-11-10,1507,2008-11-10,1507,,,,,
1306 MILLER DR,,08009541,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-11-10,2008-11-10,1516,2008-11-10,1516,,,,,
5500 SAN AMARO DR,BLK,08009531,1,VAB,VANDALISM TO VEHICLE,07U,2008-11-10,2008-11-10,1000,2008-11-10,1000,,,,,
1300 MEMORIAL DR,,08009538,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2008-11-10,2008-11-10,1415,2008-11-10,1415,16,893634.74199999997,505003.36800000002,,
1231 THEO DICKINSON DR,PT 52,08009547,1,PRC,PROPERTY DAMAGED,07U,2008-11-10,2008-11-08,1800,2008-11-08,1800,,,,,
5050 BRUNSON DR,,08009566,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-11-11,2008-11-11,1015,2008-11-11,1015,20,894420.18700000003,505665.27899999998,,
1314 MILLER DR,,08009574,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-11-11,2008-11-11,1420,2008-11-11,1420,33,893377.17200000002,504450.17200000002,,
1537 LIGURIA AV,,08009565,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-11-11,2008-11-11,0935,2008-11-11,0935,,,,,
5185 PONCE DE LEON BLVD,762,08009557,1,SCB,SIMPLE ASSAULT / THREATS,07U,2008-11-11,2008-11-10,2200,2008-11-10,2200,,,,,
1311 MILLER DR,,08009569,1,ZOA,TRESPASS WARNING,07U,2008-11-11,2008-11-11,1305,2008-11-11,1305,,,,,
1111 MEMORIAL DR,,08009581,1,ZOA,TRESPASS WARNING,07U,2008-11-11,2008-11-11,1800,2008-11-11,1800,18,894105.66599999997,505505.27299999999,,
5821 SAN AMARO DR,,08009594,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-11-12,2008-11-12,1010,2008-11-12,1010,,,,,
1245 WILLIAM E WALSH AV,,08009601,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-11-12,2008-11-12,1250,2008-11-12,1250,,,,,
1245 WILLIAM E WALSH AV,,08009602,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-11-12,2008-11-12,1255,2008-11-12,1255,,,,,
5600 PAVIA ST,,08009603,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-11-12,2008-11-12,1423,2008-11-12,1423,,,,,
1239 THEO DICKINSON DR,,08009598,1,SCE,SIMPLE HARASSMENT,07U,2008-11-12,2008-10-01,0800,2008-11-12,0800,,,,,
1312 MILLER DR,,08009635,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-11-13,2008-11-13,1133,2008-11-13,1133,34,893200.60100000002,504423.66399999999,,
1300 CAMPO SANO AV,,08009633,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-11-13,2008-11-13,1025,2008-11-13,1025,,,,,
1311 MILLER DR,G272,08009644,1,SCE,SIMPLE HARASSMENT,07U,2008-11-13,2008-11-13,0200,2008-11-13,0200,,,,,
1245 DAUER DR,,08009656,1,ALA,ALCOHOL JUVENILE VIOLATION,07U,2008-11-13,2008-11-13,1807,2008-11-13,1807,65,893424.071,502854.73300000001,,
5801 SAN AMARO DR,,08009210,1,VEA,VEHICLE DRIVING / BOATING UNDER THE INFLUENCE,07U,2008-11-13,2008-10-31,0347,2008-10-31,0347,,,,,
,,08009210,2,VEC,VEHICLE TRAFFIC OFFENSE (NON-DUI),07U,2008-11-13,2008-10-31,0347,2008-10-31,0347,,,,,
1100 S DIXIE HWY,BLK,08009668,1,VEA,VEHICLE DRIVING / BOATING UNDER THE INFLUENCE,07U,2008-11-14,2008-11-13,2320,2008-11-13,2320,,,,,
1312 MILLER DR,,08009645,1,ZOE,SUSPICIOUS INCIDENT,07U,2008-11-14,2008-11-13,1300,2008-11-13,1300,34,893200.60100000002,504423.66399999999,,
5185 PONCE DE LEON BLVD,,08009721,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-11-15,2008-11-15,1627,2008-11-15,1627,,,,,
1231 THEO DICKINSON DR,,08009706,1,ZOA,TRESPASS WARNING,07U,2008-11-15,2008-11-15,0430,2008-11-15,0430,,,,,
1231 THEO DICKINSON DR,,08009706,2,ZOM,INTOXICATED PERSON,07U,2008-11-15,2008-11-15,0430,2008-11-15,0430,,,,,
5616 GEORGE E MERRICK ST,22-N,08009718,1,BUA,BURGLARY RESIDENTIAL,07U,2008-11-15,2008-11-15,0600,2008-11-15,0600,,,,,
5616 GEORGE E MERRICK ST,22-N,08009718,2,THK,THEFT OTHER,07U,2008-11-15,2008-11-15,0600,2008-11-15,0600,,,,,
1239 THEO DICKINSON DR,W311,08009728,1,PRA,PROPERTY FOUND / IMPOUNDED,07U,2008-11-16,2008-11-16,0146,2008-11-16,0146,,,,,
5821 SAN AMARO DR,,08009738,1,BUB,BURGLARY NON-RESIDENTIAL,07U,2008-11-16,2008-11-15,2130,2008-11-16,2130,,,,,
5821 SAN AMARO DR,,08009738,2,THM,THEFT FROM BURGLARY,07U,2008-11-16,2008-11-15,2130,2008-11-16,2130,,,,,
5665 PONCE DE LEON BLVD,,08009744,1,ZOD,INCIDENT REPORT,07U,2008-11-16,2008-11-16,0900,2008-11-16,0900,,,,,
1300 MEMORIAL DR,,08009770,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-11-17,2008-11-17,1157,2008-11-17,1157,16,893634.74199999997,505003.36800000002,,
5183 PONCE DE LEON BLVD,,08009756,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-11-17,2008-11-17,0937,2008-11-17,0937,49,895569.78700000001,504323.94,,
1204 THEO DICKINSON DR,,08009764,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-11-17,2008-11-17,1047,2008-11-17,1047,61,893997.68799999997,503562.033,,
1241 THEO DICKINSON DR,,08009755,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-11-17,2008-11-17,0928,2008-11-17,0928,81,892858.31700000004,503002.52299999999,,
5100 BRUNSON DR,,08009763,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-11-17,2008-11-17,1041,2008-11-17,1041,,,,,
1200 THEO DICKINSON DR,BLK,08009766,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-11-17,2008-11-17,1128,2008-11-17,1128,,,,,
5185 PONCE DE LEON BLVD,,08009751,1,THG,THEFT FROM COIN OPERATED MACHINE,07U,2008-11-17,2008-11-17,0200,2008-11-17,0200,,,,,
1101 STANFORD DR,,08009758,1,TVE,THEFT OF BICYCLE,07U,2008-11-17,2008-11-14,0955,2008-11-17,0955,,,,,
5850 SAN AMARO DR,,08009762,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2008-11-17,2008-11-17,0000,2008-11-17,0000,111,892024.495,502487.71799999999,,
5200 UNIVERSITY DR,,08009778,1,FDD,FD SICK/INJURED PERSON,07U,2008-11-17,2008-11-17,1420,2008-11-17,1420,26,894776.12800000003,505230.76899999997,,
1301 MEMORIAL DR,,08009801,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-11-18,2008-11-18,1047,2008-11-18,1047,7,893366.68200000003,505369.12400000001,,
,,08009802,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-11-18,2008-11-18,1040,2008-11-18,1040,,,,,
,,08009803,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-11-18,2008-11-18,1045,2008-11-18,1045,,,,,
1239 THEO DICKINSON DR,,08009827,1,XOT,TRESPASSING,07U,2008-11-19,2008-11-18,1857,2008-11-18,1857,,,,,
1221 WILLIAM E WALSH AV,43-K,08009868,1,PRA,PROPERTY FOUND / IMPOUNDED,07U,2008-11-19,2008-11-19,1920,2008-11-19,1920,60,893899.23800000001,503195.21100000001,,
5615 PAVIA ST,,08009874,1,ZOE,SUSPICIOUS INCIDENT,07U,2008-11-20,2008-11-20,0000,2008-11-20,0000,54,894485.30200000003,503768.17499999999,,
1365 MEMORIAL DR,,08009847,1,VEC,VEHICLE TRAFFIC OFFENSE (NON-DUI),07U,2008-11-20,2008-11-19,1221,2008-11-19,1221,,,,,
5638 GEORGE E MERRICK ST,23-N,08009894,1,PRA,PROPERTY FOUND / IMPOUNDED,07U,2008-11-20,2008-11-20,1345,2008-11-20,1345,,,,,
1300 CAMPO SANO AV,BLK,08009899,1,FDD,FD SICK/INJURED PERSON,07U,2008-11-20,2008-11-20,1550,2008-11-20,1550,,,,,
1311 MEMORIAL DR,,08009900,1,FDD,FD SICK/INJURED PERSON,07U,2008-11-20,2008-11-20,1545,2008-11-20,1545,,,,,
1231 THEO DICKINSON DR,,08009912,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2008-11-20,2008-11-20,1915,2008-11-20,1915,,,,,
1239 THEO DICKINSON DR,,08009913,1,PRC,PROPERTY DAMAGED,07U,2008-11-20,2008-11-20,2241,2008-11-20,2241,,,,,
1101 STANFORD DR,,08009917,1,PRA,PROPERTY FOUND / IMPOUNDED,07U,2008-11-21,2008-11-21,0242,2008-11-21,0242,,,,,
1231 THEO DICKINSON DR,,08009919,1,VAC,VANDALISM TO PROPERTY,07U,2008-11-21,2008-11-21,0230,2008-11-21,0230,,,,,
1531 LIGURIA AVE,,08009949,1,SCA,SIMPLE BATTERY,07U,2008-11-22,2008-11-22,0110,2008-11-22,0110,,,,,
1531 LIGURIA AVE,,08009949,2,ZOA,TRESPASS WARNING,07U,2008-11-22,2008-11-22,0110,2008-11-22,0110,,,,,
1231 THEO DICKINSON DR,,08009966,1,ZOM,INTOXICATED PERSON,07U,2008-11-23,2008-11-23,0100,2008-11-23,0100,,,,,
1300 MEMORIAL DR,,08009987,1,THC,THEFT FROM MOTOR VEHICLE,07U,2008-11-23,2008-11-23,2100,2008-11-23,2100,16,893634.74199999997,505003.36800000002,,
1101 STANFORD DR,,08009970,2,PRA,PROPERTY FOUND / IMPOUNDED,07U,2008-11-24,2008-11-23,0408,2008-11-23,0408,,,,,
1101 STANFORD DR,,08009970,1,VEA,VEHICLE DRIVING / BOATING UNDER THE INFLUENCE,07U,2008-11-24,2008-11-23,0408,2008-11-23,0408,,,,,
5300 PONCE DE LEON BLVD,BLK,08009991,2,PRA,PROPERTY FOUND / IMPOUNDED,07U,2008-11-24,2008-11-24,0202,2008-11-24,0202,,,,,
5300 PONCE DE LEON BLVD,BLK,08009991,1,VEC,VEHICLE TRAFFIC OFFENSE (NON-DUI),07U,2008-11-24,2008-11-24,0202,2008-11-24,0202,,,,,
1550 BRESCIA AV,,08010012,1,THC,THEFT FROM MOTOR VEHICLE,07U,2008-11-24,2008-11-24,1000,2008-11-24,1000,97,891684.67799999996,501443.87400000001,,
1300 MEMORIAL DR,,08010021,1,PRB,PROPERTY LOST,07U,2008-11-24,2008-11-10,1100,2008-11-22,1100,16,893634.74199999997,505003.36800000002,,
1239 THEO DICKINSON DR,,08010024,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2008-11-24,2008-11-07,2200,2008-11-08,2200,,,,,
1245 DAUER DR,,08010027,1,THB,THEFT OF AUTO PART / ACCESSORY,07U,2008-11-24,2008-11-24,1100,2008-11-24,1100,65,893424.071,502854.73300000001,,
1213 WILLIAM E WALSH AV,42B3,08010033,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2008-11-24,2008-11-24,1230,2008-11-24,1230,59,894010.11800000002,503323.35100000002,,
1211 THEO DICKINSON DR,310,08010068,1,FDD,FD SICK/INJURED PERSON,07U,2008-11-26,2008-11-26,0110,2008-11-26,0110,,,,,
1111 MEMORIAL DR,,08010072,1,FDD,FD SICK/INJURED PERSON,07U,2008-11-26,2008-11-26,1000,2008-11-26,1000,18,894105.66599999997,505505.27299999999,,
1300 MEMORIAL DR,,08010081,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2008-11-26,2008-11-25,1835,2008-11-25,1835,16,893634.74199999997,505003.36800000002,,
1306 STANFORD DR,,08010103,1,ZOA,TRESPASS WARNING,07U,2008-11-27,2008-11-26,2339,2008-11-26,2339,31,893821.40300000005,504487.02600000001,,
1241 THEO DICKINSON DR,,08010107,2,PRA,PROPERTY FOUND / IMPOUNDED,07U,2008-11-27,2008-11-27,0340,2008-11-27,0340,81,892858.31700000004,503002.52299999999,,
1241 THEO DICKINSON DR,,08010107,1,ZOM,INTOXICATED PERSON,07U,2008-11-27,2008-11-27,0340,2008-11-27,0340,81,892858.31700000004,503002.52299999999,,
5801 SAN AMARO DR,,08010124,1,XOT,TRESPASSING,07U,2008-11-28,2008-11-28,1102,2008-11-28,1102,,,,,
1101 STANFORD DR,,08010127,1,THB,THEFT OF AUTO PART / ACCESSORY,07U,2008-11-28,2008-11-28,1300,2008-11-28,1300,,,,,
1241 THEO DICKINSON DR,,08010145,1,FDD,FD SICK/INJURED PERSON,07U,2008-11-29,2008-11-29,1036,2008-11-29,1036,81,892858.31700000004,503002.52299999999,,
1245 DAUER DR,,08010199,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-12-01,2008-12-01,1000,2008-12-01,1000,65,893424.071,502854.73300000001,,
1301 STANFORD DR,,08010206,1,THC,THEFT FROM MOTOR VEHICLE,07U,2008-12-01,2008-12-01,1115,2008-12-01,1115,50,894666.745,504343.22399999999,,
1101 STANFORD DR,,08010211,1,PRB,PROPERTY LOST,07U,2008-12-01,2008-12-01,1530,2008-12-01,1530,,,,,
1101 STANFORD DR,,08010218,1,SCB,SIMPLE ASSAULT / THREATS,07U,2008-12-01,2008-12-01,2220,2008-12-01,2220,,,,,
1252 MEMORIAL DR,,08010217,1,FRD,FRAUD BY CREDIT CARD / ATM,07U,2008-12-01,2008-12-01,1740,2008-12-01,1740,17,893876.15800000005,505263.125,,
1252 MEMORIAL DR,,08010217,2,PRB,PROPERTY LOST,07U,2008-12-01,2008-12-01,1740,2008-12-01,1740,17,893876.15800000005,505263.125,,
,,08010225,1,VEC,VEHICLE TRAFFIC OFFENSE (NON-DUI),07U,2008-12-02,2008-12-02,0907,2008-12-02,0907,,,,,
5185 PONCE DE LEON BLVD,,08010237,1,TVE,THEFT OF BICYCLE,07U,2008-12-02,2008-11-25,1200,2008-12-01,1200,,,,,
1570 LIGURIA AV,,08010254,1,VAC,VANDALISM TO PROPERTY,07U,2008-12-03,2008-12-03,0308,2008-12-03,0308,104,891512.72,501942.45299999998,,
1211 THEO DICKINSON DR,,08010269,1,THC,THEFT FROM MOTOR VEHICLE,07U,2008-12-03,2008-11-23,2200,2008-12-03,2200,,,,,
1245 DAUER DR,,08010270,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2008-12-03,2008-12-02,1530,2008-12-02,1530,65,893424.071,502854.73300000001,,
5183 PONCE DE LEON BLVD,,08010300,1,THC,THEFT FROM MOTOR VEHICLE,07U,2008-12-04,2008-12-03,1155,2008-12-04,1155,49,895569.78700000001,504323.94,,
1231 THEO DICKINSON DR,,08010304,1,VAC,VANDALISM TO PROPERTY,07U,2008-12-05,2008-12-05,0245,2008-12-05,0245,,,,,
1301 MEMORIAL DR,,08010316,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2008-12-05,2008-12-02,1400,2008-12-02,1400,7,893366.68200000003,505369.12400000001,,
1306 STANFORD DR,,08010328,1,ZOA,TRESPASS WARNING,07U,2008-12-05,2008-12-05,1615,2008-12-05,1615,31,893821.40300000005,504487.02600000001,,
1231 THEO DICKINSON DR,514,08010333,1,FDD,FD SICK/INJURED PERSON,07U,2008-12-05,2008-12-05,1800,2008-12-05,1800,,,,,
1231 THEO DICKINSON DR,,08010340,2,FDD,FD SICK/INJURED PERSON,07U,2008-12-06,2008-12-06,0227,2008-12-06,0227,,,,,
1231 THEO DICKINSON DR,,08010340,1,ZOM,INTOXICATED PERSON,07U,2008-12-06,2008-12-06,0227,2008-12-06,0227,,,,,
1231 THEO DICKINSON DR,PT 1217,08010342,1,PRA,PROPERTY FOUND / IMPOUNDED,07U,2008-12-06,2008-12-06,0300,2008-12-06,0300,,,,,
1231 THEO DICKINSON DR,PT807,08010343,1,PRA,PROPERTY FOUND / IMPOUNDED,07U,2008-12-06,2008-12-06,0245,2008-12-06,0245,,,,,
5821 SAN AMARO DR,,08010345,1,BUB,BURGLARY NON-RESIDENTIAL,07U,2008-12-06,2008-12-05,2215,2008-12-06,2215,,,,,
5821 SAN AMARO DR,,08010345,2,THM,THEFT FROM BURGLARY,07U,2008-12-06,2008-12-05,2215,2008-12-06,2215,,,,,
1100 STANFORD DR,BLK,08010339,2,PRA,PROPERTY FOUND / IMPOUNDED,07U,2008-12-06,2008-12-06,0118,2008-12-06,0118,,,,,
,,08010339,1,VEC,VEHICLE TRAFFIC OFFENSE (NON-DUI),07U,2008-12-06,2008-12-06,0118,2008-12-06,0118,,,,,
1100 STANFORD DR,BLK,08010339,1,ZOA,TRESPASS WARNING,07U,2008-12-06,2008-12-06,0118,2008-12-06,0118,,,,,
1252 MEMORIAL DR,,08010375,1,VAA,VANDALISM TO STRUCTURE,07U,2008-12-07,2008-12-06,1900,2008-12-07,1900,17,893876.15800000005,505263.125,,
5638 GEORGE E MERRICK DR,23E,08010385,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2008-12-08,2008-12-04,2215,2008-12-05,2215,,,,,
1300 MEMORIAL DR,,08010389,1,ZOA,TRESPASS WARNING,07U,2008-12-08,2008-12-08,0939,2008-12-08,0939,16,893634.74199999997,505003.36800000002,,
1231 THEO DICKINSON DR,,08010407,1,TVE,THEFT OF BICYCLE,07U,2008-12-08,2008-12-08,0400,2008-12-08,0400,,,,,
1231 THEO DICKINSON DR,,08010413,2,FDD,FD SICK/INJURED PERSON,07U,2008-12-08,2008-12-08,2005,2008-12-08,2005,,,,,
1231 THEO DICKINSON DR,,08010413,1,ZOM,INTOXICATED PERSON,07U,2008-12-08,2008-12-08,2005,2008-12-08,2005,,,,,
5200 UNIVERSITY DR,,08010426,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-12-09,2008-12-09,0951,2008-12-09,0951,26,894776.12800000003,505230.76899999997,,
1312 MILLER DR,,08010431,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-12-09,2008-12-09,1150,2008-12-09,1150,34,893200.60100000002,504423.66399999999,,
1241 THEO DICKINSON DR,,08010435,1,VAB,VANDALISM TO VEHICLE,07U,2008-12-09,2008-12-09,1215,2008-12-09,1215,81,892858.31700000004,503002.52299999999,,
5501 SAN AMARO DR,,08010438,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2008-12-09,2008-12-02,2100,2008-12-02,2100,,,,,
5050 BRUNSON DR,,08010470,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-12-10,2008-12-10,1416,2008-12-10,1416,20,894420.18700000003,505665.27899999998,,
1211 THEO DICKINSON DR,,08010455,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-12-10,2008-12-10,0938,2008-12-10,0938,,,,,
5600 GEORGE E MERRICK ST,,08010459,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-12-10,2008-12-10,1025,2008-12-10,1025,,,,,
5100 BRUNSON DR,,08010472,1,FDD,FD SICK/INJURED PERSON,07U,2008-12-10,2008-12-10,1514,2008-12-10,1514,,,,,
1311 MILLER DR,,08010748,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2008-12-20,2008-12-14,2000,2008-12-17,2000,,,,,
,,08010814,1,VAB,VANDALISM TO VEHICLE,07U,2008-12-22,2008-12-21,2200,2008-12-22,2200,,,,,
1241 THEO DICKINSON DR,,08010838,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2008-12-22,2008-12-22,1845,2008-12-22,1845,81,892858.31700000004,503002.52299999999,,
5050 BRUNSON DR,,08010865,1,PRC,PROPERTY DAMAGED,07U,2008-12-23,2008-12-23,0900,2008-12-23,0900,20,894420.18700000003,505665.27899999998,,
1306 STANFORD DR,,08010978,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2008-12-29,2008-12-12,1838,2008-12-21,1838,31,893821.40300000005,504487.02600000001,,
5185 PONCE DE LEON BLVD,,09000540,1,TVE,THEFT OF BICYCLE,07U,2009-01-21,2008-12-11,1327,2009-01-20,1327,,,,,
