address,apt,case,primary_offense,offense_code,offense,tract,date_rept,date_occu,hour_occu,date_fnd,hour_fnd,fid,x,y
5185 PONCE DE LEON BLVD,519,11008737,2,PRA,PROPERTY FOUND / IMPOUNDED,07U,2011-11-08,2011-11-08,1045,2011-11-08,1145,,,
5185 PONCE DE LEON BLVD,519,11008737,2,VAC,VANDALISM TO PROPERTY,07U,2011-11-08,2011-11-08,1045,2011-11-08,1145,,,
1306 STANFORD DR,,11008742,1,ZOA,TRESPASS WARNING,07U,2011-11-08,2011-11-08,1340,2011-11-08,1345,889,893849.723,504355.50400000002
1300 MEMORIAL DR,,11008759,1,ZOD,INCIDENT REPORT,07U,2011-11-08,2011-11-08,2105,2011-11-08,2106,,,
5615 PAVIA ST,,11008762,1,ZZZ,VOID (RECORDS USE ONLY),07U,2011-11-09,2011-11-09,0000,2011-11-09,0000,,,
1211 DICKINSON DR,,11008771,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2011-11-09,2011-11-09,0000,2011-11-09,0000,,,
1211 DICKINSON DR,344,11008781,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2011-11-09,2011-11-09,1659,2011-11-09,1700,67,893671.82799999998,503718.77100000001
5665 PONCE DE LEON BLVD,,11008786,1,THB,THEFT OF AUTO PART / ACCESSORY,07U,2011-11-09,2011-11-09,0730,2011-11-08,1430,,,
5665 PONCE DE LEON BLVD,,11008788,1,VEL,VEHICLE TRAFFIC CRASH,07U,2011-11-09,2011-11-09,0000,2011-11-09,0000,123,893056.50699999998,501950.05499999999
1311 MILLER DR,A312B,11008805,1,SCB,SIMPLE ASSAULT / THREATS,07U,2011-11-10,2011-11-10,1420,2011-11-09,1420,,,
5665 PONCE DE LEON BLVD,,11008813,1,ASA,ASSIST LAW AGENCY,07U,2011-11-10,2011-11-10,1630,2011-11-10,1545,,,
5665 PONCE DE LEON BLVD,,11008813,2,ZOA,TRESPASS WARNING,07U,2011-11-10,2011-11-10,1630,2011-11-10,1545,,,
1306 STANFORD DR,,11008832,1,PRB,PROPERTY LOST,07U,2011-11-11,2011-11-11,1800,2011-11-10,1900,,,
1300 MEMORIAL DR,,11008841,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2011-11-11,2011-11-11,0000,2011-11-11,0000,,,
5199 PONCE DE LEON BLVD/STANFORD DR,,11008844,1,VEL,VEHICLE TRAFFIC CRASH,07U,2011-11-11,2011-11-11,0000,2011-11-11,0000,,,
1239 DICKINSON DR,,11008861,2,FDD,FD SICK/INJURED PERSON,07U,2011-11-12,2011-11-12,2200,2011-11-12,0200,,,
1239 DICKINSON DR,,11008861,1,ZOM,INTOXICATED PERSON,07U,2011-11-12,2011-11-12,2200,2011-11-12,0200,,,
1237 DICKINSON DR,,11008868,1,PRA,PROPERTY FOUND / IMPOUNDED,07U,2011-11-12,2011-11-12,2231,2011-11-11,2231,,,
1241 DICKINSON DR,,11008873,1,ZOD,INCIDENT REPORT,07U,2011-11-12,2011-11-12,1614,2011-11-12,1620,,,
1239 DICKINSON DR,620 MT,11008880,1,BUA,BURGLARY RESIDENTIAL,07U,2011-11-13,2011-11-13,1500,2011-11-11,1900,,,
1239 DICKINSON DR,620 MT,11008880,2,THM,THEFT FROM BURGLARY,07U,2011-11-13,2011-11-13,1500,2011-11-11,1900,,,
1239 DICKINSON DR,RT307,11008881,1,PRA,PROPERTY FOUND / IMPOUNDED,07U,2011-11-13,2011-11-13,0030,2011-11-13,0135,73,892981.07499999995,503526.10499999998
1239 DICKINSON DR,,11008883,1,FDD,FD SICK/INJURED PERSON,07U,2011-11-13,2011-11-13,0230,2011-11-13,0235,,,
1239 DICKINSON DR,,11008883,2,ZOM,INTOXICATED PERSON,07U,2011-11-13,2011-11-13,0230,2011-11-13,0235,,,
5821 SAN AMARO DR,,11008890,1,VAB,VANDALISM TO VEHICLE,07U,2011-11-13,2011-11-13,0800,2011-11-11,2300,,,
1111 MEMORIAL DR,,11008903,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2011-11-14,2011-11-14,0000,2011-11-14,0000,,,
1239 DICKINSON DR,R416,11008923,1,SCE,SIMPLE HARASSMENT,07U,2011-11-14,2011-11-14,1700,2011-11-14,2200,73,892981.07499999995,503526.10499999998
1306 STANFORD DR,,11008928,1,FDD,FD SICK/INJURED PERSON,07U,2011-11-15,2011-11-15,0830,2011-11-14,0830,878,893889.96,504561.56300000002
1306 STANFORD DR,100,11008930,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2011-11-15,2011-11-15,1115,2011-11-15,1130,880,893982.79299999995,504487.30900000001
1306 STANFORD DR,100,11008930,2,ZOA,TRESPASS WARNING,07U,2011-11-15,2011-11-15,1115,2011-11-15,1130,880,893982.79299999995,504487.30900000001
1306 STANFORD DR,,11008935,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2011-11-15,2011-11-15,1030,2011-11-15,1400,892,893994.26300000004,504525.60800000001
1306 STANFORD DR,,11008935,2,ZOA,TRESPASS WARNING,07U,2011-11-15,2011-11-15,1030,2011-11-15,1400,892,893994.26300000004,504525.60800000001
1301 MEMORIAL DR,,11008939,1,PRB,PROPERTY LOST,07U,2011-11-15,2011-11-15,1330,2011-11-09,1200,7,893366.68200000003,505369.12400000001
1231 DICKINSON DR,,11008951,1,PRA,PROPERTY FOUND / IMPOUNDED,07U,2011-11-15,2011-11-15,2315,2011-11-15,2345,70,893261.76699999999,503552.82699999999
5250 UNIVERSITY DR,,11008961,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2011-11-16,2011-11-16,1700,2011-11-15,1900,30,894450.64800000004,504671.13099999999
5501 SAN AMARO DR,,11008969,1,ZOA,TRESPASS WARNING,07U,2011-11-16,2011-11-16,1200,2011-11-16,1200,41,892819.9,504115.40600000002
1300 MEMORIAL DR,,11008975,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2011-11-16,2011-11-16,0000,2011-11-16,0000,,,
5050 BRUNSON DR,,11008976,1,PRA,PROPERTY FOUND / IMPOUNDED,07U,2011-11-16,2011-11-16,1300,2011-11-16,1335,,,
1101 STANFORD DR,,11008985,1,ZOE,SUSPICIOUS INCIDENT,07U,2011-11-16,2011-11-16,1604,2011-11-16,1609,578,895194.69200000004,504111.946
1126 STANFORD DR/PONCE DE LEON BLVD,,11008987,1,VEL,VEHICLE TRAFFIC CRASH,07U,2011-11-16,2011-11-16,0000,2011-11-16,0000,,,
5699 GEORGE E MERRICK ST/PONCE DE LEON BLVD,,11008989,1,VEL,VEHICLE TRAFFIC CRASH,07U,2011-11-16,2011-11-16,0000,2011-11-16,0000,,,
1231 DICKINSON DR,,11008992,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2011-11-16,2011-11-16,1730,2011-11-10,1100,72,893156.39199999999,503434.00900000002
1231 DICKINSON DR,,11008992,2,ZOA,TRESPASS WARNING,07U,2011-11-16,2011-11-16,1730,2011-11-10,1100,72,893156.39199999999,503434.00900000002
1231 DICKINSON DR,,11008992,2,ZOB,WARRANT ARREST,07U,2011-11-16,2011-11-16,1730,2011-11-10,1100,72,893156.39199999999,503434.00900000002
1231 DICKINSON DR,MT319,11008999,1,PRA,PROPERTY FOUND / IMPOUNDED,07U,2011-11-16,2011-11-16,2215,2011-11-16,2220,,,
5600 GEORGE E MERRICK ST,,11009003,1,PRB,PROPERTY LOST,07U,2011-11-17,2011-11-17,0008,2011-11-17,0700,,,
1300 MEMORIAL DR,,11009009,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2011-11-17,2011-11-17,1030,2011-11-17,1130,,,
1204 DICKINSON DR,,11009015,1,BUB,BURGLARY NON-RESIDENTIAL,07U,2011-11-17,2011-11-17,1235,2011-11-17,1245,,,
1204 DICKINSON DR,,11009015,2,THM,THEFT FROM BURGLARY,07U,2011-11-17,2011-11-17,1235,2011-11-17,1245,,,
5665 PONCE DE LEON BLVD,,11009019,1,FRL,FRAUD OTHER JURISDICTION,07U,2011-11-17,2011-11-17,1700,2011-11-17,1700,123,893056.50699999998,501950.05499999999
6499 RED RD/LEVANTE AV,,11009032,1,VEL,VEHICLE TRAFFIC CRASH,07U,2011-11-17,2011-11-17,0000,2011-11-17,0000,,,
1150 STANFORD DR,,11009042,1,ZOD,INCIDENT REPORT,07U,2011-11-18,2011-11-18,1020,2011-11-18,1030,,,
1252 MEMORIAL DR,140,11009044,1,FRL,FRAUD OTHER JURISDICTION,07U,2011-11-18,2011-11-18,1317,2011-11-18,1126,,,
1228 DICKINSON DR,49,11009051,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2011-11-18,2011-11-18,1300,2011-11-18,0930,,,
6599 SAN AMARO DR/PONCE DE LEON BLVD,,11009053,1,VEL,VEHICLE TRAFFIC CRASH,07U,2011-11-18,2011-11-18,0000,2011-11-18,0000,,,
5665 PONCE DE LEON BLVD,,11009054,1,SCE,SIMPLE HARASSMENT,07U,2011-11-18,2011-11-18,0822,2011-11-18,0822,,,
1585 ALBENGA AV,3110C,11009057,1,FRL,FRAUD OTHER JURISDICTION,07U,2011-11-18,2011-11-18,1637,2011-11-08,1637,,,
1231 DICKINSON DR,MT618,11009061,1,PRA,PROPERTY FOUND / IMPOUNDED,07U,2011-11-18,2011-11-18,1630,2011-11-18,1735,70,893261.76699999999,503552.82699999999
1231 DICKINSON DR,,11009063,1,PRA,PROPERTY FOUND / IMPOUNDED,07U,2011-11-18,2011-11-18,1830,2011-11-18,1835,,,
5199 PONCE DE LEON BLVD/STANFORD DR,,11009072,1,VEL,VEHICLE TRAFFIC CRASH,07U,2011-11-19,2011-11-19,0000,2011-11-19,0000,,,
1560 LIGURIA AV,,11009079,1,PRA,PROPERTY FOUND / IMPOUNDED,07U,2011-11-19,2011-11-19,1600,2011-11-19,1601,,,
1300 STANFORD DR,,11009084,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2011-11-19,2011-11-19,0000,2011-11-19,0000,,,
1530 LIGURIA AV,,11009093,1,ZOM,INTOXICATED PERSON,07U,2011-11-20,2011-11-20,0100,2011-11-20,0100,,,
1231 DICKINSON DR,614 MT,11009094,1,FDD,FD SICK/INJURED PERSON,07U,2011-11-20,2011-11-20,0100,2011-11-20,0115,,,
1231 DICKINSON DR,614 MT,11009094,1,ZOM,INTOXICATED PERSON,07U,2011-11-20,2011-11-20,0100,2011-11-20,0115,,,
1306 STANFORD DR,,11009097,1,THK,THEFT OTHER,07U,2011-11-20,2011-11-20,1900,2011-11-20,1230,884,894116.56799999997,504431.93599999999
1306 STANFORD DR,,11009098,1,TVE,THEFT OF BICYCLE,07U,2011-11-20,2011-11-20,1945,2011-11-20,1230,884,894116.56799999997,504431.93599999999
1525 ALBENGA AV,,11009101,1,PRA,PROPERTY FOUND / IMPOUNDED,07U,2011-11-20,2011-11-20,2030,2011-11-20,2031,110,891783.19900000002,502422.848
5200 UNIVERSITY DR,,11009103,1,ZZZ,VOID (RECORDS USE ONLY),07U,2011-11-20,2011-11-20,0000,2011-11-20,0000,,,
1231 DICKINSON DR,213B,11009113,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2011-11-21,2011-11-21,0900,2011-11-19,1530,72,893156.39199999999,503434.00900000002
5200 BRUNSON DR,,11009116,1,THK,THEFT OTHER,07U,2011-11-21,2011-11-21,0800,2011-11-21,0700,735,894960.30299999996,505255.32299999997
1111 MEMORIAL DR,312,11009131,1,PRB,PROPERTY LOST,07U,2011-11-21,2011-11-21,1225,2011-11-16,1630,,,
1239 DICKINSON DR,,11009144,1,TVE,THEFT OF BICYCLE,07U,2011-11-21,2011-11-21,1530,2011-11-15,0800,864,892885.14500000002,503771.93199999997
5399 PONCE DE LEON BLVD/DICKINSON DR,,11009159,1,VEL,VEHICLE TRAFFIC CRASH,07U,2011-11-22,2011-11-22,0000,2011-11-22,0000,,,
1150 STANFORD DR,,11009160,1,SCE,SIMPLE HARASSMENT,07U,2011-11-22,2011-11-22,1700,2011-11-20,1730,,,
1150 STANFORD DR,,11009160,1,ZOA,TRESPASS WARNING,07U,2011-11-22,2011-11-22,1700,2011-11-20,1730,,,
1300 MILLER DR,BLK,11009165,1,PRB,PROPERTY LOST,07U,2011-11-22,2011-11-22,0700,2011-11-22,0703,394,893725.35800000001,504827.61499999999
1300 MEMORIAL DR,,11009169,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2011-11-22,2011-11-22,1000,2011-11-22,1050,,,
5600 MERRICK ST,21H,11009178,1,ZOA,TRESPASS WARNING,07U,2011-11-22,2011-11-22,1356,2011-11-22,1415,55,894213.16599999997,503867.28399999999
1239 DICKINSON DR,W1219,11009190,1,PRA,PROPERTY FOUND / IMPOUNDED,07U,2011-11-23,2011-11-23,0100,2011-11-23,0130,73,892981.07499999995,503526.10499999998
1101 STANFORD DR,M343,11009198,1,ZOE,SUSPICIOUS INCIDENT,07U,2011-11-23,2011-11-23,0947,2011-11-23,0947,,,
5615 PAVIA ST,,11009207,1,VEL,VEHICLE TRAFFIC CRASH,07U,2011-11-23,2011-11-23,0000,2011-11-23,0000,,,
1300 MEMORIAL DR,,11009209,1,TVE,THEFT OF BICYCLE,07U,2011-11-23,2011-11-23,1200,2011-11-17,1800,16,893634.74199999997,505003.36800000002
1239 DICKINSON DR,RT304,11009223,1,PRA,PROPERTY FOUND / IMPOUNDED,07U,2011-11-24,2011-11-24,2210,2011-11-24,2220,,,
1101 STANFORD DR,,11009225,2,FDD,FD SICK/INJURED PERSON,07U,2011-11-25,2011-11-25,0230,2011-11-25,0233,,,
1101 STANFORD DR,,11009225,1,ZOM,INTOXICATED PERSON,07U,2011-11-25,2011-11-25,0230,2011-11-25,0233,,,
5300 CARILLO ST,,11009249,1,VEC,VEHICLE TRAFFIC OFFENSE (NON-DUI),07U,2011-11-26,2011-11-26,1615,2011-11-26,1620,,,
5300 CARILLO ST,,11009249,2,ZOB,WARRANT ARREST,07U,2011-11-26,2011-11-26,1615,2011-11-26,1620,,,
1239 DICKINSON DR,WT404,11009251,1,DRA,DRUG POSSESSION CONTROLLED SUBSTANCE,07U,2011-11-26,2011-11-26,1620,2011-11-26,1720,,,
1239 DICKINSON DR,WT404,11009251,2,ZOA,TRESPASS WARNING,07U,2011-11-26,2011-11-26,1620,2011-11-26,1720,,,
5185 PONCE DE LEON BLVD,602,11009278,1,BUA,BURGLARY RESIDENTIAL,07U,2011-11-27,2011-11-27,1200,2011-11-27,2030,128,895168.85600000003,504274.32299999997
5185 PONCE DE LEON BLVD,602,11009278,2,THM,THEFT FROM BURGLARY,07U,2011-11-27,2011-11-27,1200,2011-11-27,2030,128,895168.85600000003,504274.32299999997
1300 MEMORIAL DR,,11009294,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2011-11-28,2011-11-28,1205,2011-11-28,1210,16,893634.74199999997,505003.36800000002
5800 SAN AMARO DR,BLK,11009295,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2011-11-28,2011-11-28,0000,2011-11-28,0000,,,
5800 SAN AMARO DR,BLK,11009299,1,ZZZ,VOID (RECORDS USE ONLY),07U,2011-11-28,2011-11-28,0000,2011-11-28,0000,,,
1585 ALBENGA AV,110,11009307,1,TVE,THEFT OF BICYCLE,07U,2011-11-28,2011-11-28,1200,2011-11-28,0800,107,891478.31499999994,502478.739
5615 PAVIA ST,,11009311,1,VEL,VEHICLE TRAFFIC CRASH,07U,2011-11-28,2011-11-28,0000,2011-11-28,0000,,,
5185 PONCE DE LEON BLVD,405,11009314,1,BUA,BURGLARY RESIDENTIAL,07U,2011-11-28,2011-11-28,0115,2011-11-27,0145,46,895313.53,504251.54700000002
5185 PONCE DE LEON BLVD,405,11009314,2,THM,THEFT FROM BURGLARY,07U,2011-11-28,2011-11-28,0115,2011-11-27,0145,46,895313.53,504251.54700000002
1350 MILLER DR,,11009317,1,FDD,FD SICK/INJURED PERSON,07U,2011-11-28,2011-11-28,1829,2011-11-28,1829,16,893634.74199999997,505003.36800000002
5801 SUNSET DR,,11009342,1,FRL,FRAUD OTHER JURISDICTION,07U,2011-11-29,2011-11-29,0800,2011-10-15,1200,,,
1300 MEMORIAL DR,,11009345,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2011-11-29,2011-11-29,1355,2011-11-29,1400,16,893634.74199999997,505003.36800000002
1301 MEMORIAL DR,,11009347,1,TVE,THEFT OF BICYCLE,07U,2011-11-29,2011-11-29,1330,2011-11-29,1500,7,893366.68200000003,505369.12400000001
1301 MEMORIAL DR,,11009347,2,ZOA,TRESPASS WARNING,07U,2011-11-29,2011-11-29,1330,2011-11-29,1500,7,893366.68200000003,505369.12400000001
5813 PONCE DE LEON BLVD,,11009350,1,PRC,PROPERTY DAMAGED,07U,2011-11-29,2011-11-29,1536,2011-11-29,1536,,,
1211 DICKINSON DR,,11009364,1,DRA,DRUG POSSESSION CONTROLLED SUBSTANCE,07U,2011-11-30,2011-11-30,0059,2011-11-30,0220,226,893795.69099999999,503718.109
1211 DICKINSON DR,,11009364,2,DRF,DRUG POSSESSION OF PARAPHERNALIA / EQUIPMENT,07U,2011-11-30,2011-11-30,0059,2011-11-30,0220,226,893795.69099999999,503718.109
1300 MEMORIAL DR,,11009370,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2011-11-30,2011-11-30,1020,2011-11-30,1105,16,893634.74199999997,505003.36800000002
5185 PONCE DE LEON BLVD,127,11009396,1,PRA,PROPERTY FOUND / IMPOUNDED,07U,2011-12-01,2011-12-01,0010,2011-12-01,0010,,,
1300 MEMORIAL DR,,11009416,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2011-12-01,2011-12-01,0000,2011-12-01,0000,,,
1200 STANFORD DR,BLK,11009418,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2011-12-01,2011-12-01,0000,2011-12-01,0000,,,
1252 MEMORIAL DR,,11009444,1,ZOA,TRESPASS WARNING,07U,2011-12-02,2011-12-02,1007,2011-12-02,1007,17,893876.15800000005,505263.125
1231 DICKINSON DR,,11009445,1,PRA,PROPERTY FOUND / IMPOUNDED,07U,2011-12-02,2011-12-02,1045,2011-12-02,1050,,,
1228 DICKINSON DR,,11009448,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2011-12-02,2011-12-02,0900,2011-12-02,1300,63,893509.95700000005,503319.49900000001
1101 STANFORD DR,739,11009451,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2011-12-02,2011-12-02,0700,2011-12-01,1300,131,895221.08200000005,503966.17599999998
1314 MILLER DR,,11009459,1,FDD,FD SICK/INJURED PERSON,07U,2011-12-02,2011-12-02,1920,2011-12-02,1920,,,
1306 STANFORD DR,,11009462,1,PRC,PROPERTY DAMAGED,07U,2011-12-02,2011-12-02,1920,2011-12-02,2000,,,
1300 MEMORIAL DR,BLK,11009470,1,FDD,FD SICK/INJURED PERSON,07U,2011-12-03,2011-12-03,0145,2011-12-03,0150,,,
1231 DICKINSON DR,MT818,11009472,1,PRA,PROPERTY FOUND / IMPOUNDED,07U,2011-12-03,2011-12-03,0315,2011-12-03,0320,,,
1101 STANFORD DR,,11009474,1,ZOJ,BAKER / MARCHMAN ACT,07U,2011-12-03,2011-12-03,0548,2011-12-03,0548,,,
1520 LIGURIA AV,,11009486,1,DIB,DISTURBANCE OTHER,07U,2011-12-03,2011-12-03,1600,2011-12-03,1600,,,
1211 DICKINSON DR,207,11009495,1,PRA,PROPERTY FOUND / IMPOUNDED,07U,2011-12-03,2011-12-03,2200,2011-12-03,2215,,,
5185 PONCE DE LEON BLVD,,11009500,2,FDD,FD SICK/INJURED PERSON,07U,2011-12-04,2011-12-04,2200,2011-12-04,0300,,,
5185 PONCE DE LEON BLVD,,11009500,1,ZOM,INTOXICATED PERSON,07U,2011-12-04,2011-12-04,2200,2011-12-04,0300,,,
1303 STANFORD DR,,11009503,1,PRC,PROPERTY DAMAGED,07U,2011-12-04,2011-12-04,0748,2011-12-04,0748,604,894936.66299999994,504586.34299999999
1231 DICKINSON DR,,11009520,1,PRA,PROPERTY FOUND / IMPOUNDED,07U,2011-12-04,2011-12-04,1945,2011-12-04,1945,,,
1239 DICKINSON DR,,11009529,1,PRA,PROPERTY FOUND / IMPOUNDED,07U,2011-12-05,2011-12-05,0900,2011-12-05,1025,,,
1300 MEMORIAL DR,,11009537,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2011-12-05,2011-12-05,1200,2011-12-05,1220,16,893634.74199999997,505003.36800000002
1211 DICKINSON DR,,11009545,1,PRB,PROPERTY LOST,07U,2011-12-05,2011-12-05,0030,2011-12-05,1500,67,893671.82799999998,503718.77100000001
1239 DICKINSON DR,W211,11009554,1,FDD,FD SICK/INJURED PERSON,07U,2011-12-05,2011-12-05,1810,2011-12-05,1810,,,
5700 PONCE DE LEON BLVD,BLK,11009559,1,VAA,VANDALISM TO STRUCTURE,07U,2011-12-06,2011-12-06,2100,2011-12-06,0149,,,
5099 PISANO AV/UNIVERSITY DR,,11009571,1,VEL,VEHICLE TRAFFIC CRASH,07U,2011-12-06,2011-12-06,0000,2011-12-06,0000,,,
1231 DICKINSON DR,231B,11009581,1,PRC,PROPERTY DAMAGED,07U,2011-12-06,2011-12-06,1100,2011-12-02,1100,848,893063.03500000003,503398.39399999997
1231 DICKINSON DR,231B,11009581,2,ZOE,SUSPICIOUS INCIDENT,07U,2011-12-06,2011-12-06,1100,2011-12-02,1100,848,893063.03500000003,503398.39399999997
1300 CAMPO SANO AV,BLK,11009587,1,VEL,VEHICLE TRAFFIC CRASH,07U,2011-12-06,2011-12-06,0000,2011-12-06,0000,,,
1228 DICKINSON DR,,11009594,2,FDD,FD SICK/INJURED PERSON,07U,2011-12-06,2011-12-06,2318,2011-12-06,2318,182,893580.29700000002,503555.58799999999
1228 DICKINSON DR,,11009594,1,SCA,SIMPLE BATTERY,07U,2011-12-06,2011-12-06,2318,2011-12-06,2318,182,893580.29700000002,503555.58799999999
1228 DICKINSON DR,,11009594,2,ZOA,TRESPASS WARNING,07U,2011-12-06,2011-12-06,2318,2011-12-06,2318,182,893580.29700000002,503555.58799999999
1300 MEMORIAL DR,,11009599,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2011-12-07,2011-12-07,0520,2011-12-07,0530,16,893634.74199999997,505003.36800000002
5600 PONCE DE LEON BLVD,BLK,11009606,2,STA,STOLEN PROPERTY POSSESSION,07U,2011-12-07,2011-12-07,1023,2011-12-07,1023,,,
5600 PONCE DE LEON BLVD,BLK,11009606,1,THC,THEFT FROM MOTOR VEHICLE,07U,2011-12-07,2011-12-07,1023,2011-12-07,1023,,,
5600 PONCE DE LEON BLVD,BLK,11009606,2,THB,THEFT OF AUTO PART / ACCESSORY,07U,2011-12-07,2011-12-07,1023,2011-12-07,1023,,,
5600 PONCE DE LEON BLVD,BLK,11009606,1,ZOA,TRESPASS WARNING,07U,2011-12-07,2011-12-07,1023,2011-12-07,1023,,,
1101 STANFORD DR,644,11009613,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2011-12-07,2011-12-07,1400,2011-12-05,1430,,,
1300 MEMORIAL DR,,11009615,1,PRB,PROPERTY LOST,07U,2011-12-07,2011-12-07,1250,2011-12-07,1410,,,
1211 DICKINSON DR,,11009621,1,ZOJ,BAKER / MARCHMAN ACT,07U,2011-12-07,2011-12-07,1640,2011-12-07,1640,,,
1306 STANFORD DR,,11009625,1,PRB,PROPERTY LOST,07U,2011-12-07,2011-12-07,1340,2011-12-07,1341,432,894239.15800000005,504433.315
5500 SAN AMARO DR,BLK,11009634,1,PRA,PROPERTY FOUND / IMPOUNDED,07U,2011-12-08,2011-12-08,0100,2011-12-08,0100,41,892819.9,504115.40600000002
5300 CARILLO ST,,11009643,1,VEL,VEHICLE TRAFFIC CRASH,07U,2011-12-08,2011-12-08,0000,2011-12-08,0000,,,
1300 MEMORIAL DR,,11009648,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2011-12-08,2011-12-08,0000,2011-12-08,0000,,,
6499 RED RD/LEVANTE AV,,11009652,1,VEL,VEHICLE TRAFFIC CRASH,07U,2011-12-08,2011-12-08,0000,2011-12-08,0000,,,
6100 SAN AMARO DR,,11009660,1,ZZZ,VOID (RECORDS USE ONLY),07U,2011-12-08,2011-12-08,0000,2011-12-08,0000,,,
1239 DICKINSON DR,WT1205,11009670,1,PRA,PROPERTY FOUND / IMPOUNDED,07U,2011-12-08,2011-12-08,2245,2011-12-08,2245,76,892865.95600000001,503580.26199999999
1239 DICKINSON DR,203 WT,11009671,1,PRA,PROPERTY FOUND / IMPOUNDED,07U,2011-12-09,2011-12-09,0233,2011-12-08,0245,76,892865.95600000001,503580.26199999999
1100 STANFORD DR,BLK,11009672,2,DCC,DISORDERLY INTOXICATION,07U,2011-12-09,2011-12-09,0145,2011-12-09,0155,,,
1100 STANFORD DR,BLK,11009672,2,XOM,OBSTRUCTION OF JUSTICE / RESIST ARREST / ESCAPE,07U,2011-12-09,2011-12-09,0145,2011-12-09,0155,,,
1100 STANFORD DR,BLK,11009672,2,PRA,PROPERTY FOUND / IMPOUNDED,07U,2011-12-09,2011-12-09,0145,2011-12-09,0155,,,
1100 STANFORD DR,BLK,11009672,1,SCA,SIMPLE BATTERY,07U,2011-12-09,2011-12-09,0145,2011-12-09,0155,,,
1306 STANFORD DR,,11009679,1,FDD,FD SICK/INJURED PERSON,07U,2011-12-09,2011-12-09,0939,2011-12-09,0940,879,893815.44099999999,504664.29599999997
5821 SAN AMARO DR,,11009683,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2011-12-09,2011-12-09,0000,2011-12-09,0000,,,
5225 PONCE DE LEON BLVD,,11009689,1,TVE,THEFT OF BICYCLE,07U,2011-12-09,2011-12-09,0930,2011-12-09,1500,,,
1300 STANFORD DR,BLK,11009698,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2011-12-09,2011-12-09,0000,2011-12-09,0000,,,
1560 LIGURIA AV,108,11009712,1,ZOD,INCIDENT REPORT,07U,2011-12-10,2011-12-10,0400,2011-12-10,0405,,,
5183 PONCE DE LEON BLVD,,11009733,1,VAB,VANDALISM TO VEHICLE,07U,2011-12-10,2011-12-10,1700,2011-12-10,1700,49,895569.78700000001,504323.94
1239 DICKINSON DR,WT902,11009738,1,FDD,FD SICK/INJURED PERSON,07U,2011-12-10,2011-12-10,1950,2011-12-10,2045,76,892865.95600000001,503580.26199999999
1200 DICKINSON DR,BLK,11009746,1,SCA,SIMPLE BATTERY,07U,2011-12-11,2011-12-11,0430,2011-12-11,0500,,,
1228 DICKINSON DR,,11009756,1,THC,THEFT FROM MOTOR VEHICLE,07U,2011-12-11,2011-12-11,0300,2011-12-10,2215,63,893509.95700000005,503319.49900000001
1500 DELGADO AV/SAN AMARO DR,,11009765,1,VEL,VEHICLE TRAFFIC CRASH,07U,2011-12-11,2011-12-11,0000,2011-12-11,0000,,,
